9313	9.811361E-10 34698 18 37857
9314	2.8056368E-11 2478 4920 6051
9315	1.1832271E-9 343 5253 9431 1401 2236 1179 18 1908 4415
9316	1.6171194E-9 1437 46845 4487
9317	3.59735E-9 6175 14493 4354 46848 1910 1536 1414 136 1178 9638 10375 3655 1618 2827 1617 2969 12512 918 1190 5036 2066 1472 2061 388 2318
9318	2.3131966E-10 18345 128 16217 7887
9319	1.230027E-9 6174 343 7530 7584 46851 765 1908 1164 1075 738 28208
932	1.9418605E-8 4010 16037 3684 8775 2198 2231 2153 390 395 2227 2028 2303 399 1016 556 90 3795 4521 4565 637 1935 916 11 7332 9793 5199 5992 2043 2560 3374 2515 2757 286 443 368 401 2234 6 2871 843 404 888 8933 7608 7104 2055 71383 370 71382 3182 2008 210 2246 2961 852 2244 4785 4120 15575 11809 381 2062 143 1206 662 784 1247 2896 2411 787 108 625 4558 705
9320	2.3100866E-9 19940 24934 19941 8699 37135 4090 793 4806 19313 8781 15795 20506 20425 1 32793 644 12806 25991 1509 7405 9168 20510 44165 1283 9087 23987 1475 12211 6605 11568 9179 46853 4089 46852 20567 29255 24160 343 6612 7305 6017 5965 11574 7309 18007 40 3944 11777 34956 11578
9321	2.8482267E-10 2066
9322	6.97685E-10 10403 11228 12977 136 19283 4368 19129 3976 3866
9323	2.41739E-10 12307 9412 18 4422 4416 46857 46858 8739
9324	4.4366777E-9 7044 6012 46862 46863 4177 6478 46861 8273 2643 136 2169 1432 17906 33550 4962 6703 1516 11249 44157 1490 27317 3589 1642 10466 4416 15757 7629
9325	2.8056368E-11 343
9326	1.4329797E-9 21105 20411 8733 10570 39874 10250 7643 4377 27720 790 2985 32681 436 39876 10571 39875 10574 3832 7915 26048 10547 2636 1623 1621 2236 2630 1540 46870 3965 5946 3922 46866 46867 9167 28 10030 8270 9087 8273 7062 46868 46869 10558 1635 10557 10559 2565 1432 10550 10554 1716 10555 9333 27719 4162 27718 22267 34030 8680 9330 10568 10447 10403 2654 786 10561 3861 10560 824 10562 11574 13036 429 10565 10567 11777 18647 21091 10566
9327	8.768916E-10 6670 25806 46873 46874 15640 5255 46871 46872 25961 20517 1283 25962 38292 2170 2823 1315 2431 5834
9328	5.257636E-11 3502 1719 3922
9329	1.2371264E-10 18 2064 790 11968 10109 3502 136 1894 1398 118 1719 1619 4415 1617
933	4.7430688E-11 4140 13 2468 6 8598
9330	2.2977573E-9 2290 46866 9326 8733 1635 10417 2687 32681 10550 1619 10554 1659 10434 9333 27718 2120 10447 2239 1424 10440 10560 10562 429 10565 1749 1648 10567
9331	1.4501238E-9 9740 14573 22191 1179 5412 16118 15667 24090 33536 6508 18147 18 4069 25356 20508 23332 25995 15270 38093 41944 32677 1623 646 32957 3921 32954 41253 45579 20551 9646 2176 1754 3379 657 6369 7579 43152 19328 30767 71418 7872 9412 12022 40836 24888 20283 11697 1649 46888 43499 46886 38461 25828 6155 46887 7881 46884 46885 46882 46883 32086 23920 27604 10855 14814 27680 46880 8604 46881 6668 18579 31317 20544 46878 6562 46879 20546 36957 2118 442 13455 6957 18349 8113 22539 19523 16135 37113 35573 693 1437 31651 4269 16896 10432 16537 25814 19930 18842 40233 20766 10964 343 35567 19816 3864 1847 4834 11018
9332	2.1612878E-9 4183 6420 791 1899 28253 1766 3859 1457 1894 2630 118 30613 7618
9333	1.9118434E-9 20411 8733 39874 10570 7643 1655 10417 2985 436 39876 10571 1619 10573 3832 7915 26048 2120 20869 10547 5946 46866 2290 8273 46868 10558 10557 10559 2565 10550 13024 10554 10434 10555 27718 9330 9176 10447 343 786 10561 10440 10560 429 13036 10562 10565 21091 18647 10567 10566 10445
9334	1.4464163E-10 9333 9331 19790 2161 790 780 343 1446 10385 6787 5831 9307 4416 12368 8749
9335	4.3924184E-10 8156 42483 10704 46893 2387 18 25782 4412 3864 24532 23327
9336	1.0251193E-9 5891 14860 11161 7883 2537 27592 14848 664 1288 853 2123 14852 10385 789 14850 14843 14866 14844
9337	2.8056368E-11
9338	3.938596E-10 9345 4573 1531 1232 1619 6957 2084 2638
9339	3.222361E-11 25381 343 2062 1516
934	3.4322505E-9 48 1020 3241 1657 850 2105 2303 2369 697 1036 1596 117 854 2420 737 30 38 1909 18 3254 1173 282 381 360 241 340 1206 3548 3405 300 1368 2435 664 6 427 1806 61 12387 925 5428 1504
9340	2.8888045E-9 4055 19220 25742 790 26759 2229 3514 4806 10417 3994 1619 3952 19823 16835 16912 6483 1909 2120 28546 22169 2119 5509 1501 1621 10306 1620 2159 3520 4974 8779 5945 2290 6497 8797 1283 1635 136 576 10314 10434 46899 77 46898 18682 780 385 12307 10403 420 301 589 3864 11574 3866 36657 1648 19219 33504
9341	5.2712296E-10 20851 4278 46907 12809 46905 9087 46903 46904 790 19281 46902 3859 31532 3553 10550 5678 6669 6503 12596 2827 15945 24109 4341 7399 9316 7394 20546 22842 41824 1621 2512 30176 6559 15653 5307
9342	2.8056368E-11 22876
9343	7.397437E-11 14570
9344	4.4631323E-11 46910 46911 8941 9866 2232 343 29088 366 2422 369 9845 925 849
9345	2.623557E-10 343 9338 18
9346	0.0 343 24030 6761 1892 898 23720
9347	2.1450462E-10 6167 6489 790 46913 1558 1898 112 1028 343 125 1399 4950 118 17901 18619
9348	5.808178E-11
9349	5.5456927E-11 344 413 1002 71388 680
935	0.0 16042 6
9350	2.2842657E-10 374 344 9412 1024 2969
9351	2.6916494E-10
9352	0.0 345
9353	0.0 345
9354	3.0893044E-10 2897 345
9355	0.0 550 1910 6990 345
9356	1.0456658E-9 3428 4260 1623 1029 27033 773 1596 1177 18 849
9357	7.144744E-11 346 30296
9358	1.354704E-10 8376 2686 5036 6653 21638
9359	1.0447335E-9 1778 446
936	7.797896E-37 16044 16043 4010 16046 14928 6 16045 737 2904 4824 295 2813
9360	8.258075E-11 850 346
9361	1.8943012E-10 4606 8531 10912 3525 23916 346 128 843 46918 11188 3540 64
9362	1.871327E-9 12823 1164 2827 4416
9363	1.960445E-9 4282 49 21792 11240 43815 7394 46923 40107 7928 2602 346 34089 19519 16832 10842 16549 19429 12556 10511 19703
9364	1.7478347E-9 37804 14552 22871 1816 5208 18955 23678 18956 22689 23679
9365	1.9632318E-9 18 2232 1274 392 7040 3716 685 1621 2248 2169 556 34012 931 2464 10495 20096 11297 1614 3857
9366	1.6698433E-9 4183 650 1645 2602 10163 27046 11014 1749 11587 3281
9367	0.0 346 401 3344 1949 35629 408 849
9368	0.0 346
9369	0.0 46932 346 35308
937	0.0 919 16047 6
9370	6.788926E-10 9364 14552 23673 23676 9371 23679 22689 346 20293 12584 37799 1816 16379 46382 5208 18956
9371	3.8912398E-10 46933 9364 3535 14562 12352 346 33047 9370 23676 46934 23679
9372	0.0 346
9373	6.596112E-10 346 23991 1396 2066
9374	0.0 4183 112 1621 346 4454 128 9248
9375	0.0 346
9376	1.5349083E-10 412 348 3131 5958 46935
9377	1.6802307E-10 3477 348 997 4697 508
9378	5.437232E-11 348
9379	5.437232E-11
938	8.8532515E-9 12450 15366 6059 2375 2032 16050 850 3435 1751 854 913 715 5778 1617 5658 11227 5175 58 16048 4320 4046 14560 5972 6565 8588 2144 1891 4080 4081 2636 1623 563 2896 3929 863 127 6 8659 846 3864 5206 16049 3509
9380	8.299262E-11 135 348 46938
9381	5.437232E-11
9382	4.308885E-10 66 9257 35 9766 8004 5630 2980 46939 6250 3172 143 850 223 368 413 6952 39009 5514 5811 4559 2549 2516
9383	5.437232E-11
9384	5.5993783E-9 46941 6795 2253 2252 2227 2028 932 4565 12315 26508 26507 26502 3275 2042 26504 26506 1247 2710 1620 368 348 4411 3685 769 9405
9385	2.2616838E-10 2514 223 46942 348 5489 2969 2083
9386	5.437232E-11
9387	5.437232E-11 1247
9388	1.3114686E-9 10503 38928 43303 7314 1398 14593 348 14586
9389	5.437232E-11 143 446 348 3540 2956
939	0.0 6 4877 16070
9390	1.1067807E-9 46677 20441 9412 14594 19371 23299 46948 22842 3391 1502 32123 7722 4501 3666 10732
9391	5.437232E-11 3403 446 348
9392	8.5049875E-12 763 446 348
9393	7.751232E-10 3257 349
9394	4.9690213E-10 349
9395	0.0 349 7405
9396	4.0154866E-10 440 1018 1006 2566 349 3033 6900
9397	2.0936916E-8 3280 7484 6990 6553 9503 7047 6871 5387 5145 36321 3043 350 13408 4969 431 5939 1178 997 557 6820 16956 15866 46955 6320 7653 6368 1274 46956 7251 7609 1028 1024 569 5941 8217 14078 7103 4278 1481 28755 2446 2368 28951 16612 14476 10598 2803 16417 13227 8363 15694 3277 3274 6818 26260 3544 1002 3586 2939 7505 6812 4876 1849 11695 35607 2858
9398	6.7523005E-9 9235 6141 5462 9546 7831 1262 1272 3261 1018 1975 354 3338 3327 1027 2028 2566 2851 3256 1353 7888 3655 1108
9399	4.671386E-10 3184 350
94	3.6506502E-9 79 3440 0 2108 297 111 2710 289 1883 215 107 5335 426 217 429 737 43
940	1.00610534E-10 688 6 18 723 7920 703 5887 4329 16071
9400	6.8247646E-10 7484 907 7486 1126 3216 357 965 844 3111 814 350
9401	1.358078E-9 980 410 883 27 3203 3360 849 3173 31 350
9402	1.0748535E-9 24714 6871 46969 3184 350 6172 356 16778 3659 2080 46972 17031 46970 46971 7698 1990 1275 1011 2462 3297 12625 2458 11978 1268 689 447 4955
9403	1.5916026E-9 7253 1613 2899 1268 848 3184 2281 350
9404	1.2227237E-9 410 883 3434 3368 2554 3015 18 715 3184 849 350 31
9405	1.1330048E-8 71402 4010 4969 1975 1754 2226 2028 1037 1013 17929 4565 1719 9978 1738 11190 8363 46974 3112 19 15094 1171 1623 1029 1620 1521 2653 2059 4037 3685 9846 2956
9406	3.3585512E-9 2092 4177 3582 350 3182 395 2227 850 411 972 1036 1178 10937 17429 5930 6624 1935 3092 3035 1275 3254 3394 2281 2636 1129 980 883 5908 3368 2871 1628 849 28283 13614 707
9407	4.2005363E-10 7979 350
9408	0.0 7771 7551 350
9409	0.0 9633 350
941	1.8109068E-11 6 4028 16072
9410	2.010737E-10 3092 12953 350
9411	9.965087E-16 46981 350
9412	2.2753712E-8 20212 4174 45871 18133 13482 15660 33097 26317 28616 352 1577 15669 15668 6483 47003 6246 47004 68769 21679 3523 23296 47001 16887 13379 5941 47002 47000 8419 17856 14107 19566 21764 4077 16850 4749 4508 24592 2686 3531 15765 17705 13464 5953 14433 11288 10630 13590 9652 5175 71399 12825 10768 947 44 41235 6036 19781 25300 4092 16718 1813 72823 72824 16042 18347 8463 72822 16169 14782 14540 4300 3211 1396 42317 10504 29478 18908 9306 16720 5624 4414 1827 10620 1947 5505 72834 41693 9323 72835 72832 72833 72830 72831 11241 21607 22135 1832 16811 49851 72829 31419 72827 72828 14513 72825 72826 19896 9331 19772 72840 1844 1840 10729 864 4675 4313 14763 1727 749 72838 1847 72839 1846 72836 72837 43972 42641 21025 16113 13087 6631 53660 1731 1851 1059 25189 876 30429 10499 17689 6508 1857 1614 5791 22924 2285 2281 9350 3924 1865 1863 2158 1861 766 16249 14982 4458 6516 7849 3923 1504 9248 29888 10908 8274 770 12658 18997 3931 2607 1638 24191 1636 21930 22900 19611 18880 36055 36054 19053 43943 666 2970 5203 5205 18971 4010 5222 8973 7522 9263 790 1778 3716 13726 38909 13729 1892 18979 37480 6681 46998 46999 39782 6562 46996 6682 46997 7532 46994 15112 46995 46992 5235 3970 46993 9390 46990 46991 8613 9824 7528 37803 46987 46988 46985 46986 14595 46983 46984 21682 46982 1680 24950 46989 2647 10315 2646 32340 13387 18714 1438 4161 6581 7310 37582 4166 5499 24720 4160 1441 30714 14126 6458 34519 14923 30833
9413	8.462049E-11 77 883 1780 1390
9414	8.1261176E-10 46 22916 17481 352 1897 556 17923 559 14534 4688 19828 5934 1417 12798 47007 24827 47008 47005 47006 1274 41308 35621 4412 13218 14547 16571 9562 7101 5241 7386 12571 27621 44603 4507 693 771 2006 2687 854 11001 31418 1911 1891 42738 2381 9294 2057 4039 9769
9415	2.8948774E-10 77 38096 21610 43296 43255 21605 780 352 972 47012 32915 8616 42151 6613 1618
9416	4.3922227E-11 9113 3534 3186
9417	8.090333E-10 12945 586 4088 49 1399 9479 5831 7944 3043 1618 3281
9418	2.272779E-11 352
9419	2.9077937E-10 13480 47018 47019 8331 11142 7247 6554 2152 790 352 13805 3435 4523 18938 715 6508 4406 10775 38256 22323 2118 644 689 128 5164 8870 8953 19043 20757 24435 770 693 451 652 26530 7579 1719 39658 47032 42140 3655 47033 47030 1517 47031 2649 47029 47027 47028 47025 47026 43189 1495 143 1324 47023 4037 47024 13434 4313 47021 47022 14603 47020
942	1.5975138E-8 16077 16076 16075 16074 16079 16078 16073 3085 350 26439 354 2786 237 912 10 18 9193 16080 2561 16083 16082 120 16081 122 244 1225 125 1587 368 369 6 4852 802 10782 1903 20 41374 22 7101 7100 25 71389 27 28 10195 371 251 4071 2328 6929 2445 13900 31 34 4881 382 1490 4081 385 2339 265 3547 267 388 1365 3785 945 1009 46 7485 2232 1260 7480 273 6392 3438 156 398 2227 1016 1258 1257 2467 159 1256 954 4763 2906 50 4766 51 4525 54 1274 3210 2120 2361 2481 2480 1390 164 165 167 2479 169 2115 1024 2475 723 61 69 8358 1164 291 295 296 297 2128 971 2369 1036 2488 2124 3696 70 735 1719 71 615 72 617 74 618 79 1297 1296 1172 8483 1170 5095 187 982 1169 1167 2497 81 83 86 89 1181 2029 994 1972 1178 1970 90 514 93 516 879 7718 8029 1075 2040 883 400 1069 402 765 3367 403 17219 768 406 408 409 1747 5444 2174 1756 4906 411 413 534 1750 2729 419 5318 37382 780 541 783 300 423 545 304 426 789 427 11451 428 549 1405 791 3160 550 2866 433 555 558 559 3711 2507 6680 3174 681 563 1423 447 327 449 3841 5469 2092 4150 2098 210 332 696 215 2409 9731 5136 3073 341 342 102 223 2897 103 345 104 225 105 226 106 107 108 15335 15577 1209
9420	2.272779E-11 352
9421	1.165486E-9 4274 42241 6420 2111 25575 1185 22425 352 1910 1434 3039 1971 1465 25574 3014 2244 888 6766 5038 438 13720 30534 2637
9422	2.8174046E-11
9423	2.272779E-11
9424	2.272779E-11
9425	1.2058541E-9 4062 71400 5056 18066 17065 47036 28909 10471 3391 3281 3403 3457 2873 446 47035 7579 4269 15235 6978 10721
9426	1.0785125E-8 19665 25927 47039 37773 21938 1396 22365 1471 23465 22348 4969 2229 33499 13136 1905 14532 47041 29470 18955 47040
9427	3.0076868E-11 7928
9428	2.272779E-11
9429	5.3800603E-10 8376 8374 19744 10250 40341 20691 41710 7040 23602 352 3116 1179 3510 3873 6625 6869 4967 19868 23977 4342 40337 9077 26045 25354 1463 920 6878 7207 1626 3923 2956 45974 3417 1756 13989 2169 2685 12771 17787 3898 1518 19603 12896 1912 11963 24191 6023 22901 9535 21133 21131 1495 25334 2060 1523 2696 824 5968 10643 7881 4098 21982 6036 21342 5344 22794 2229 1899 3279 2464 1818 13723 8729 21180 16835 47050 14899 13447 7252 19312 47049 18583 7412 3970 47048 42956 19790 7095 42955 4419 1665 2512 2751 722 8734 7527 329 10620 17931 21963 6176 1164 3220 40401 3580 3979 1436 1556 732 12211 735 11249 10314 10313 1438 5250 4161 77 25935 21972 19810 20086 22302 9294 22304 3503 33302 586 2654 1564 3500 39645 14883 14884 10840 12346 19814 3506
943	5.182728E-9 48 790 10855 2504 1975 2028 2303 994 3115 1893 117 634 7437 118 639 1738 53 16088 3092 5273 16087 16086 4187 6047 6322 16089 1032 2120 3373 680 1390 2118 1268 1740 6 767 4412 802 64 1306 4231 16090 5082 2051 1712 210 1314 850 1036 1751 1398 13784 30 938 16063 4088 3428 1602 342 782 1403 3106 663 2775 4037 624 8514 9406 429 40 4318
9430	3.088972E-10 37073 20389 18340 17240 7322 20022 11194 18 5972 18250 6590 13726 33178 3534 1398 1463 6557 715 4931 47052 14549 47051 3857
9431	2.6284777E-9 9315 7620 9434 3685 47056 1481 14543 6815
9432	4.5101527E-11 11504 2290 3716 1753 16937 31649 15862 4414 382 4170 6815
9433	2.272779E-11
9434	8.8977564E-10 9431 3718 22371 47056 22860 4416
9435	9.788398E-10 20445 12780 4089 26038 26037 2186 29887 26039 26040 1512 26034 125 3137 12766 12767 6725 12765
9436	2.272779E-11 352
9437	1.4909739E-10 38849 352 34612 9573 1379 10681 7040
9438	2.4474772E-10 30477 18907 17495 47067 47065 47066 11225 22775 47064 1725
9439	2.272779E-11
944	3.6890808E-9 66 34 35 394 11548 1678 2678 12615 11549 443 6 2234 1299 556 449 12653 4579 43
9440	4.2659098E-10 44 7310 18 43871 25895 10819 2066 790 20798 352 3718 1621 136 973 953 11870 1719 1509 4425 913 4415
9441	3.358572E-9 2290 909 7741 3120 47070 1437 1613 2228 353 235 25002 14017 9614 1718 30704 2949 74 4946 20201 3174 1623 883 2236 2212 446 1903 1429 5947
9442	0.0 353
9443	0.0 353 1 726
9444	1.9776324E-10 10130 10708 382 374 353 47071 31994 446 854 549 4831 947 2969
9445	2.2064238E-10 47073
9446	1.9640549E-10 1309
9447	4.12318E-11 354
9448	3.5652255E-11 354 909 2032
9449	0.0 354 7884 1438
945	8.2357543E-10 16099 16098 16097 16096 790 791 550 1236 2786 1399 1177 4422 735 737 10312 1835 53 6141 5232 5134 1909 1293 780 3428 401 423 6 688 942 2673 3841 14884 726 1408 4415 64
9450	1.2299127E-10 354 445
9451	0.0 354 1003 1749
9452	0.0 354 1204
9453	5.0092563E-10 8002 4220 18 3583 3044 1020 3185 3250 2051 3172 2636 354 2059 2102 765 3564 2222 953 701 715 4549 3429
9454	2.3675079E-10 8336 6420 16201 1482 1161 2040 354 1457 16629 1069 1531 415 47078 7998 47079
9455	1.7161801E-10 4040 47081 4607 47082 354 47080 5156 4367 15768
9456	7.1617395E-10 3119 8003 354 15085 18325 5376 3652 10675 5370
9457	2.0650708E-10 4761 18 24311 2066 2031 2140 1 354 112 2501 3906 301 1751 786 2641 952 128 3972 449 4313 408 2408 47083 2208
9458	3.1975453E-9 5286 5387 354 2788 773 555 1179 90 733 2563 635 637 879 2969 18 1572 1274 1304 223 565 686 1246 402 2497 449 6855 47085 47084
9459	3.8273776E-10 165 354 1432 8425 590 1648
946	7.240675E-9 6792 1898 2226 2467 3115 115 1255 118 879 2904 5659 12 6368 18 3255 1032 3374 682 1028 1105 443 883 1224 1268 2752 720 1025 6 765 724 406 726 3689 848 849 729 927 2956 2090 26 130 295 11008 1753 2566 697 1476 8307 1719 72 737 73 30 15966 76 33 34 4363 9776 16100 3393 383 100 101 664 1762 2377 40 1606 4319
9460	0.0 354 4633 23720
9461	1.627416E-10 5140 354 2644 18 4687 2066 2408
9462	1.756884E-10 10196 71385 1361 2944 10832 10117 47090 354 11208 2563 3854 10378 10413 54 18820 21516 22466 28805 42315 16729 29213 47089 723 768 9768 549 83 12860 1606
9463	0.0 354
9464	6.0763956E-11
9465	7.364292E-11 47092 38927 47093 14509 5873 3644 47094
9466	5.984561E-10 37165 2307
9467	9.3684574E-11 355 2027 71387
9468	1.7280256E-9 440 6905 1036 1178 844 405 2813
9469	5.438121E-11 2139 2303 763 1717
947	5.487951E-9 16110 16114 16113 16112 7687 16111 2033 1186 1460 1457 90 6865 11188 16118 92 16117 5414 10772 16116 16115 16119 1614 918 16121 16120 13 16125 16124 4464 16123 5675 18 16122 1473 1471 1 883 2710 2798 3403 1741 11519 6 16129 404 16128 16127 16126 1629 14108 13777 11633 6375 9365 7105 4751 2054 771 1753 773 138 3499 5038 1918 3655 10874 16103 16102 9412 16101 7599 780 3270 1401 1884 10000 16107 16106 10002 703 16105 16104 40 948 1407 16109 1768 16108 44 7243 15861 49 14530 4255 2232 2198 3285 10976 551 3718 1016 432 3434 711 712 4128 2869 6561 16047 281 680 2118 1543 688 1024 2751 722 5104 7889 4415 848 13338 849 7806 4274 5760 4157 4278 5884 10708 2098 3065 696 2644 1675 6966 1718 72 737 1439 10951 14122 5499 1172 8362 1206 2019 222 3502 3906 2894 988 9845 626 4954 84 4955 10721
9470	2.5873909E-10 41891 7221 49 9426 5145 5840 24432 1483 9084 3264 791 1437 10855 2228 993 1753 356 32023 20708 2025 2189 6864 5259 4423 737 47096 11961 8024 19139 6489 40396 9479 3596 2088 2043 6083 1171 620 686 29412 12388 647 33826 4413 4415 11235 9629
9471	4.5876223E-11 6132 356 646 4368
9472	4.5876223E-11 18269 356 47098 35074 22425
9473	4.5876223E-11 46 356
9474	4.5876223E-11 356
9475	4.5876223E-11
9476	5.438121E-11
9477	3.928499E-10 1753 14476 4415
9478	3.8905906E-10 47108 47106 47107 47104 32221 5232 136 47105 47102 47103
9479	1.8555989E-8 2504 1432 2025 999 395
948	1.5837402E-10 2933 385 6795 2115 357 6 16134 16133 61 3073
9480	1.866458E-9 7131 9365 10084 4553 5675 1164 3482 143 2500 555 2686 2046 3421 10120 704
9481	8.7805145E-11
9482	3.9095838E-10 2033
9483	7.646283E-11 47119 356 136 2120
9484	1.025392E-9 1533 556 6339
9485	1.4020676E-10 33653 3462
9486	1.4346803E-9 47123 22761
9487	1.8780995E-10 47129 18 726
9488	6.019801E-10 47131 639
9489	4.870536E-10 16125 27 5883 35055 2693 2120 5806 3826 389 357 5437 47132 2714
949	3.8990897E-10 14 1296 382 1613 1622 2501 2478 104 2961 225 555 786 1014 6 74
9490	3.2188308E-9 6076 5064 38780 47139 18930 21860 9503 12396 47138 47135 20097 47136 2991 2032 790 6074 791 3281 2229 4969 6828 431 2865 1412 2028 1411 357 23000 998 6820 6864 47134 717 20091 4406 6003 4188 19 1077 1471 1029 1623 12207 1028 4619 28581 1544 3403 565 1741 2995 766 7689 3720 4415 5427 1702 8155 27 3189 1680 138 1111 1918 5952 10395 11201 737 18117 2969 11763 4946 13030 8523 4046 1572 2066 2063 143 1247 1401 862 1004 1521 2335 28400 4037 2939 6814
9491	1.4602582E-9 4031 2375 3462 792 2700 1894 854 5952 6622 4205 5911 1219 35 5550 20860 18 5532 2066 10939 2120 9390 2239 1028 125 301 402 2112 2893 647 4577 3721 40 47141 728
9492	1.24571594E-11 357 1384 74
9493	2.3055909E-10 357 1661 9494 9495 1658
9494	3.026132E-10 21005 9496 40762 24222 22266 6290 40763 9495 2183 9493 7184 357 26025 1661 10565 1658
9495	4.4780898E-10 1436 1224 357 47146 4454 1661 22264 3994 22267 18031 9494 1658
9496	8.2082313E-10 47148 47147 22264 22265 18031 22267 9494 382 4170 791 2239 552 2744 2499 357 2201 1661 2068 4356 5109 4944 39802
9497	0.0 357
9498	0.0 786 357 104 1276
9499	0.0 0 357 104 1883 1179 105 2563 449 450
95	1.9908384E-9 1778 46 379 446 5553 3047 888
950	4.4691909E-10 5382 4197 16135 27 4112 2671 2096 590 550 1754 1258 136 312 434 1178 2343 3377 634 4323 4202 118 879 3655 5330 39 3572 5070 9450 2281 681 2559 860 1423 2577 588 1102 6 546 822 81 847 5428 2759 43
9500	0.0 357 6633 1619 790
9501	5.2679675E-12 5384 28114 235 357 1024 722 788 854 3679 47150
9502	1.9330142E-9 8237 7104 2045 19 1172 1896 454 2038 368 712 35905 1109 4858
9503	7.674331E-9 18256 9397 6320 40167 3043 4969 14816 1831 10504 11519 23296 557 14520 3655 47151 18988
9504	4.5227098E-9 17200 7044 8770 71403 8776 8777 8774 2195 3281 1776 1895 1411 557 5412 438 13123 3832 7770 4062 8784 8344 18346 13210 8788 9753 3892 8786 2120 8780 1623 3204 10385 5588 15798 1509 6517 6319 4977 4339 4978 2290 19048 20552 18472 4078 8796 6171 1083 8791 21128 7819 3979 10439 1552 1431 1398 853 5038 15522 19889 2649 1516 5891 4164 15530 4124 3398 7191 28527 2537 3349 786 2652 11333 19938
9505	1.1396025E-9 6760 71403 4274 8423 3065 7141 1756 1 1304 1402 1179 358 3345 4521 438 1818 329 4106 1879
9506	5.50577E-10 47159 28 3540 1896 1554 358 534 2685 4389 7117 7619 23859 7115 29833 2161 42997 2160 42998 1665 7208 726 7944 12201 4416 2714
9507	7.7851325E-10 3280 4062 7368 2110 2066 1163 8592 1390 143 1753 5952 4039 737 1516 47160 1636
9508	2.1902937E-9 18147 24736 10071 10073 10074 12748 661 1 2656 398 399 3457 358 1540 1023 3960 10076 913 1516
9509	2.2602867E-10 34004 10240 15116 1509
951	2.1259374E-9 88 44 4177 4454 2991 2272 3715 1778 1613 1777 1776 1699 952 6668 1618 1617 14898 1857 1779 99 10060 1272 120 1623 2512 1863 368 401 6 2156 843 5027 13299 3841 409 5947 8673 6053 16136 1561 3065 2328 1756 1753 1434 850 1433 1751 1036 733 5038 16139 16138 16137 10951 16142 16141 16140 7875 3352 2217 787 3984 7429 1407 3506
9510	1.5859385E-10 358 1636
9511	2.5632607E-10 7693 4282 4278 8592 21602 1778 28493 10506 358 118 47164 4611 13960 1629 5934 47163 1429 2969 24091 1438
9512	5.0602105E-9 8002 7248 3266 1561 2066 2083 3549 1776 5939 2215 1434 1400 358 5952 988 2928 10002 9636 9537 3659 1108
9513	1.3283414E-12 358
9514	5.5834965E-11 1443 358 47166 715 47165 5504 1438
9515	0.0 358
9516	5.185562E-10 598 27 359 2265 409 916
9517	7.545727E-10 2239 576 5277 369 359 4005 2120 11333 22014 1408 3282 5869
9518	1.6182554E-10 26032 9459 13661
9519	0.0 359
952	8.061327E-9 27 16157 5344 1283 851 412 558 93 74 18 4564 4617 1029 101 365 443 685 2512 1224 2995 10726 6 105 546 925 2958
9520	0.0 359
9521	0.0 10733 45965 9522 4354 359 1516
9522	0.0 359
9523	2.092299E-10 14130 4692 6586 5299 47168 47169 8362 374 751 1124 2444 359 3666
9524	0.0 360
9525	8.603248E-11 47170 1150 5614 360 1933
9526	0.0 2867 388 776 1120 508 382 360 681
9527	4.479798E-11 2326 360
9528	1.6393538E-10 1368 2424 2772 360
9529	9.0420255E-11 360
953	7.746807E-9 6078 4770 2791 2493 2272 2051 350 111 3559 2864 1178 9537 957 2805 8949 1935 3659 5275 9712 1011 2980 3255 1153 2062 16180 365 685 664 2675 6 2970 965 82 40
9530	1.3940965E-9 374 1754 883 1037 776 404 988 360 3901
9531	2.1773634E-10 361
9532	1.826879E-10 4010 5462 524
9533	4.4533777E-10 1313 887 954 3161 362
9534	1.1251272E-8 11092 7364 19215 22947 41741 14552 41376 6565 41216 2066 1789 1776 993 3014 15205 4412 12573 737 1816 5504 11224 47174 707
9535	2.462155E-10 6582 790
9536	2.7811256E-10
9537	2.690007E-9 32148 11823 16575 3368 18243 9512 8841 997 1274 2890 8217 7505
9538	0.0 363 2839
9539	4.9825437E-16 363 47201
954	1.7406967E-8 6990 2276 110 993 630 751 115 1574 237 117 119 4329 97 917 98 10 11 12 1473 3374 7172 481 120 1106 123 2556 366 401 126 127 6 645 249 804 4338 409 1108 24 25 26 27 71387 28 71388 1083 1756 1753 653 413 138 1474 414 812 2729 31 8443 34 35 9533 16189 383 141 384 143 781 1249 783 541 664 2334 269 942 425 944 669 5064 4530 5740 2990 791 1019 550 794 555 434 1256 3554 4522 438 2509 319 50 2508 1152 3055 2084 3172 681 563 1027 443 289 1301 721 447 61 728 5628 65 66 68 4035 451 2008 1677 1036 335 1398 612 71 738 1715 76 79 3473 1965 187 100 101 344 588 104 625 627 628 85
9540	0.0 363 390 16936
9541	0.0 363
9542	2.6341726E-11 363 47202 8182 45737
9543	0.0 363
9544	0.0 363 374 850 699 965 390
9545	4.9825437E-16 363 47204
9546	8.1608853E-10 363 9398 426 2045 5425 13167 780
9547	1.6041007E-9
9548	9.503448E-22 364 47205 1577 776
9549	2.2916712E-10 364 553 6673
